Participant_ID	PGS000706	PGS000957	PGS000958	PGS001320	PGS002777	PGS002778	PGS002994	PGS002995	PGS002996	PGS002997	PGS002998	PGS002999	PGS003000	PGS003001	PGS003002	PGS003003	PGS003004	PGS003005	PGS003006	PGS003007	PGS003008	PGS003009	PGS003010	PGS003011	PGS003012	PGS003013	PGS003014	PGS003015	PGS003016	PGS003017	PGS003018	PGS003019	PGS003020	PGS003021	PGS003022	PGS003023	PGS003024	PGS003025	PGS003026	PGS003027	PGS003028	PGS004191	PGS004193	PGS004194	PGS004195	PGS004455	PGS004456	PGS004525	PGS004526
hu4040B8	0.4675602987918193	0.5065101950593416	-0.25939948408660174	0.039751476258283916	0.5185264244039464	0.8800893398174648	-0.2471786015071363	0.8818633349331202	0.8616549416446788	-0.1951317169009749	0.005249686834195326	-1.7818362432801218	-2.281563253721863	-2.2997913823140292	-0.6796750906280644	-0.4496539171805839	0.6119226970749466	0.30658655457247413	-0.2979381860120984	-0.3008976799694652	1.014404985300919	0.8320300907047848	-0.10940059011423213	1.1826727547968288	-0.2585434598280594	1.4381684657562306	-1.0554688621823192	-1.7082535165975943	-1.7807344827508893	-0.1749346816998401	-0.3767839308746023	1.2033836813582688	-0.4578645572456954	-0.4578645572456954	-0.14706282539976887	0.8741348716314459	1.3788169790210794	0.832030090704785	0.832030090704785	-0.2437162541423942	1.4109629127340142	-0.3060610653960798	0.664508457391113	-0.6396112707715245	-0.08652606886181068	0.3683850532939973	-0.33340226404468654	-0.196920006279524	-0.7177557090818822
hu5962F5	1.1092812416768163	0.805471882202976	0.780499376399822	1.466773166809063	-0.5315278942151919	0.6164388624690506	1.041875291063382	0.5582410080254818	0.5981649284902466	0.42830477132947903	0.3090191318548362	-0.2732579031035971	0.17356714523141584	0.14436502737616264	-0.3738063780325755	-0.0852618797434243	-0.747244972091851	0.07444475636308773	1.385615484301403	0.6949676291199275	0.19587833601818408	-0.6974369877966579	-0.4684739245645582	1.5461055141067985	0.7341802046964346	0.0376110950849707	0.624973332018806	1.5485234568908128	1.545533027950815	0.03285719558834396	-0.27046462890281076	-0.006431664905411253	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.14539114513383122	0.019749087965034877	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	0.3753764215574879	-1.2398572873854734	0.17486870683411387	-0.9356948109996337	-0.27266146890924636	-0.9399438713744012	-0.7615442539528261	-0.8846037601890971	-0.9223146159959044
hu6182D0	0.04645234596955842	-1.5772290759986876	-1.5075889337421522	-0.2620095382212793	-0.5585135627497475	0.021442206629236894	0.6080100599978414	1.4367873693252893	1.2675014922150971	-0.907238966707721	-0.7126340719668979	-0.5036573010006001	-0.487772020443104	-0.362554145502064	1.7587332857218618	-0.7429726185535003	0.9478501962734317	1.0349376336025622	-0.08057780643894476	0.15775947748098387	0.018168476945773532	0.8320300907047848	0.9039668072410132	-1.616750956229802	0.1590975882741381	0.23246121110551435	1.0857914808891853	1.18963302766364	1.2351229650742765	0.5524068918783227	0.055813749677096375	0.17991148149355551	0.847441460732083	0.847441460732083	-0.14706282539976887	-0.4702218133039941	0.7419901383560854	0.832030090704785	0.832030090704785	-0.2437162541423942	0.14001208244397292	-0.07073795345705565	0.10468202172936607	-0.07937996459818297	-0.22437707920316038	-1.0385393435692774	-1.7178287310339384	-0.6708292737872953	-1.1703937473817787
hu6664F3	0.7313010305546555	0.06349376342609235	-0.042473907526755075	1.3420473181032182	1.983002576931283	1.5290900910571688	0.3358603262774462	-1.2505611074373666	-0.9881269082638305	1.6750637046876296	-0.05198888174266271	0.2907400946917077	-0.9141908885042243	-0.5260834937776423	2.7873809935045744	-0.40163982840251466	0.9413141212051805	0.2345681502239328	0.6051851130946463	0.7256616853036922	0.9896842303893422	0.8320300907047848	-0.3157896980026373	-1.5801321157115065	0.1575906384559183	1.8275981905121934	0.42640602032992014	0.37538679321665963	0.2844460840888524	-0.9283499103010409	-0.7494401172684545	-1.1564973505908709	0.847441460732083	0.847441460732083	-0.14706282539976887	1.0047504542924568	-1.7277964113056516	0.832030090704785	0.832030090704785	-0.2437162541423942	1.673333053280704	1.5552485386795998	1.2961682943998452	0.5576310465696604	-0.14134732223568866	0.7996185564016701	1.162275462929777	0.8834149338700108	1.1884250233225973
hu7123C1	-1.339077518294292	-2.6917453795999666	-2.1409397590978116	-1.2605145792381236	-1.2366121516805986	-1.2723910015816493	0.31062886963477393	0.6895144167526711	0.6277335324268061	0.02797590827729484	-0.15229530736924007	0.08377454719034703	0.2430283434694869	0.1676587006452521	-1.207595281311249	-0.9318986999282861	0.9108893149506768	-0.2007595929000646	0.12398023764853366	1.399467441564888	1.1897467843835074	0.8320300907047848	-0.4690983999288196	1.3706816660071302	1.386341474810019	0.970350632075776	0.6978137030439443	0.7061747239681614	0.8069810455222235	0.15966671028001522	1.5715941771295863	-1.3094703879710374	0.847441460732083	0.847441460732083	-0.14706282539976887	1.0965603046843293	-0.6338513586067711	0.832030090704785	0.832030090704785	-0.2437162541423942	0.9443992692314204	0.2642554191511654	-0.04229876727657442	0.434364752887645	1.1706121314906202	0.3304234820532911	0.7817027667852275	-0.13887937791314559	0.45809722151906485
hu7852C5	0.38967698520939154	0.2054398231252429	0.009783867906210187	0.4591090017028587	-1.3744357806900995	-1.0992298703565413	0.3784269295615984	0.3114538357080811	0.39143228715521095	0.23669064112733923	0.4188340280576456	-0.6885560854233084	0.4668934169708666	0.3076426236049628	0.3680844341418214	-0.9734122542277097	0.5471380669548674	1.0577063387574268	-1.4153027502282143	0.8257061416117163	-0.3813879849458856	0.8320300907047848	0.6549572557417653	-1.1030076576007486	0.8313947898040915	-0.07254022413382975	-0.13491371348365247	-1.1712409430556332	-1.1784310349043314	0.5527221553442678	0.9541272125311852	0.25971031466213285	0.847441460732083	0.847441460732083	-0.14706282539976887	0.03654661190628248	-0.14294483328206484	0.832030090704785	0.832030090704785	-0.2437162541423942	0.14688141848500635	0.07896131967506757	-0.8288108801151686	-1.0509199034136074	0.4175535312577919	0.7530093207319052	0.6289904071642318	0.8025494751085939	0.7708660741204142
hu8578CD	0.565256748283409	0.3219774465768326	-0.1595807817146355	0.004901880055057925	2.4106380830184695	2.416708493073056	0.14369504271330333	-0.5082115222782291	-0.4370741440770122	1.8629414246375793	-0.12567964910259005	-0.9423462668305334	-0.8473899590015668	-0.8073598774559859	0.07375464295363787	-1.9622159920341777	-0.49194898900347744	-0.44725557479403993	-0.8391278224520022	-0.6661867709243192	0.07112668289097634	-0.6974369877966579	-2.029037859853887	-0.054867920655440834	-0.8377122065829107	-0.6801152146810919	1.4952582622869794	0.0730001417387694	0.37083039611683516	-1.0512133337232896	-1.0649625889929748	0.26330374877074675	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.0495370064319884	-0.8991541128667264	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.5183639575273008	-0.4121597519605309	-0.9392116902783408	-0.26254073705913566	-0.15852480605029168	-0.5226033021695577	-0.2803031477686725	-0.9567551820303684	-0.3855757050130569
hu9532BC	-1.3845694343726875	-0.33555972383419935	0.3011742930345279	-0.22749349226670246	-0.28600810261911613	0.16207826214981477	0.05290873696017942	-0.9885621975308546	-0.8992504533832105	-0.1309882503956186	-0.8208779766469697	0.04591860104541056	0.21012444034775615	0.5619683641253679	2.3818994279979746	-0.08061824167923563	-0.7204882594358405	-0.6793973730034265	-0.442115760554411	-0.3209719284416069	0.9545612205808982	-0.6974369877966579	0.5783029047786743	-1.2700225244797685	-0.44017412535401607	0.7007988349417412	-0.09287854088331006	1.0271692739688905	0.6970677730018089	1.680873002107156	0.8154367230334902	-1.5594034033665474	-0.5914613141192598	-0.5914613141192598	1.0366936019912447	0.8106821343747275	-0.20482227413091394	-0.6974369877966579	-0.6974369877966579	1.1768893934567852	0.5652984569977567	0.6433654347734663	0.5267750887962984	-0.2244392268420861	-1.315831836273259	0.04481060526340074	0.27738671731961545	-0.42390502882140113	-0.4018122351868726
hu30888B	-0.3091310634538206	-0.14093084961356245	-0.8548545589024616	-0.7178737201363101	1.0991978526538173	1.349319238741063	0.067970426471088	-0.33957802835563	-0.16498467429737262	0.24881424047565007	0.6886099852844787	-0.3874326664046599	0.4822737559188005	0.17272109571381283	0.029037921424414	-0.4264653296917099	-0.3920081790383688	-0.39132375560926247	-0.8200639810651515	-1.2234570883760616	-0.2522326770124735	-0.6974369877966579	-0.05944256097331763	0.583504434105313	-0.9272938513649212	-0.6568650064674276	1.2441165365147824	0.8452354862961238	1.098279320672099	2.5055774887467117	1.2624457729700704	-0.7534787568151446	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.086357598719068	-0.8918605719962267	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.9218583117756534	1.4599639342266373	0.3044706870309092	0.28473656305423845	-0.6095376047184676	0.09736030437346468	0.310900162739285	0.6449369714492423	0.9100826733568856
hu60180F	-0.34225151333860354	-0.3135991691069549	0.053947073791821086	-0.39817552466078887	1.5591202500310855	0.24955482912352397	0.334335887847033	-0.43362210904371745	-0.43773459742297993	0.5850713472245255	-0.19911004775530156	-0.19273548236507274	0.061515569472663165	0.36754981485334054	-1.0128988676429038	0.1013559415277468	-0.9529902157117104	-1.0058313088650253	-0.07606207355854347	-1.273846507438999	-1.1110700717472817	-0.6974369877966579	0.10713624244342065	0.3654959142159436	-1.1283735619267228	-1.3604960223131535	-0.25913288660195527	0.867498557014763	0.6813848312621691	2.15696054098977	0.7083456170347444	-0.46466680933996457	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-1.267586836628007	-0.3519665539631799	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-1.1242036456076028	-0.6650250145816112	0.13310096500873472	-0.9406887778932064	-0.351728512538497	1.1835120341896461	0.785767622440181	0.9271127188720727	0.7622898508349374
hu61466C	1.831982520530505	0.35808618149065435	0.721923384477076	1.5687259258623636	0.7203071489827845	0.23524823123099922	1.5337335491931734	1.8473854248337171	1.8138118339117384	0.02259049355291558	0.38350460053045754	0.2798796905469897	-0.5474801495664062	-0.6447376105986112	1.2357745101867277	-0.31081400328543496	-2.405225124119931	-0.6025529931057558	-0.1014572517674001	-0.04939032694480305	-1.1633551000863291	-2.2269040662981006	-1.4912084523837248	0.4297564396250853	-0.1734284184104507	-1.830576415303611	0.015298084393595968	1.072199766748831	1.1230104505054268	0.05812750399611983	-0.4103872787685635	-0.3335610728158039	-2.030364088970603	-2.030364088970603	-0.14706282539976887	-1.5784853752488854	-1.6542818995972288	-2.2269040662981006	-2.2269040662981006	-0.2437162541423942	-2.5534087915204164	-0.7971257976044955	-0.4327626917924855	0.43451422583592153	-0.8679733597399787	0.28851025908423666	0.8337754415726389	-0.2339140102513072	0.2038280739030905
hu63165B	1.0343408160068646	-0.4100824922985273	-0.29747677649514515	0.3658238441523842	-0.7439820792222771	-1.4072078696295318	0.15008864641861797	-0.6147216963505301	-0.9193892139761924	-0.32442291086734504	0.3266230664175097	1.4039434833644497	1.1741516062056003	1.3103893822686978	-1.143825952208131	-0.2071331394706069	0.48919964617717865	0.7759436124659709	-0.6397139895324048	-0.304881151699631	0.7732303955643463	0.8320300907047848	1.2093352603648555	-1.3220104827020185	-0.5241151570697401	0.7420903046824602	-0.19342461067822073	-0.6195538303842256	-0.6137992299604784	-0.11782459892849147	0.8712710612978195	0.3895084192336957	-0.4578645572456954	-0.4578645572456954	-0.14706282539976887	0.07005869330231766	0.6053512766135523	0.832030090704785	0.832030090704785	-0.2437162541423942	0.7096483506271345	1.2720333155915338	2.6960682570507246	2.0254773400625803	1.2263772041583525	0.1803929924295274	0.12120334558784955	0.32290832096509564	0.19722152807853013
hu86597D	-1.338596552304251	0.4299711507162596	0.7531819297648622	-0.4628074691338569	0.6854502523272756	1.4401808540320635	-0.6252445896286097	0.7792571030930274	0.7895085258463491	-1.810091387235955	-0.17285859955279342	0.29745334947065427	0.05919681796832557	0.0675922419904507	1.0285078484699024	1.3848110304704877	0.8762108211018268	-0.9627687578112584	-0.03241774803919584	-0.5788322107285859	-0.6860775313599075	0.8320300907047848	-1.8156234041175412	-0.5117653698841002	-0.6787319619352595	-0.6439722268847599	-1.1493386009744417	-1.8412341052194776	-2.002859236929145	-0.46144347567539096	-0.40531720269331845	-0.02971856127030632	0.847441460732083	0.847441460732083	-0.14706282539976887	-0.618474308622173	-1.0919885911741782	0.832030090704785	0.832030090704785	-0.2437162541423942	-1.5669647770732915	0.7288070701615146	-0.4468214792675251	-0.9602453328077681	-0.43620020110180124	-0.3990675398124501	-0.08690536646449853	-0.11543834554818587	-0.154955634720425
hu88943B	0.7296706731274155	0.2844802717289651	-0.16755292534603194	0.42727432179435537	-1.3060627000399412	-1.2091042121068065	-0.2612819171676056	0.022884965268907827	0.0924125374717303	-0.6565721849581665	-1.093231772026215	-0.19587148733416335	-0.58692419647804	-0.6119228295117163	0.15086977367843457	-0.588008358162459	0.825266647455878	-1.8299594411009048	-0.9704332305878081	-1.568413982709319	-2.4771125785616874	0.8320300907047848	-1.1657006687624518	-0.4899474726629588	-1.145980488567295	-1.534350142368917	-1.7009720837002438	-1.899034201687336	-2.026866056558431	-0.2418933953044001	-2.5815776341204137	0.13936462069196523	0.847441460732083	0.847441460732083	-0.14706282539976887	-3.196665888509814	0.3637860218612744	0.832030090704785	0.832030090704785	-0.2437162541423942	-1.214180060146293	-0.1543208703089125	0.11802379035445164	0.09431033507065835	-0.27667697493290566	-0.707192157153789	-0.7547431402728687	-1.122387398986205	-0.8708855910154489
hu089792	-1.1895759231527618	-0.2277915162448314	0.31332722560331205	-0.5105642205867287	-0.5905902662101961	-1.0337489355664318	-0.10474037726612186	-0.6853159840330757	-0.6069060690163657	0.08824429441762956	-0.9013336186963148	1.5626532978453476	1.1949257684145602	1.2059187551370871	-1.8573825843842582	1.8445430728619423	-1.906166049853668	0.2390228968846674	-0.15662367922385503	0.7807909801316746	0.07492498086354324	-2.2269040662981006	-0.30220735882995114	-0.12020797743750333	0.4772619539325111	-0.3921976777146815	0.24567907674455455	-0.5814696485388129	-0.5640094674823102	0.9389318449355852	0.012728156749629899	-0.8306040466029411	-2.030364088970603	-2.030364088970603	-0.14706282539976887	-0.43045846504171736	-0.6941131216375163	-2.2269040662981006	-2.2269040662981006	-0.2437162541423942	-0.639213079986021	-0.010854378699776679	-1.787190207766925	-0.5888975086784658	-0.9867994783832493	-0.6045452957257229	-0.7841956356114864	-0.979458819160178	-1.1100368968723386
hu250634	1.008482161339841	1.0051689806244455	1.4542309487544591	0.7240805748740561	0.5553537809457957	0.31083023597938625	-0.018650359758904975	-0.50071124609235	-0.7070430346220099	1.026850019971562	-0.11596835971965333	1.2642806935589561	1.0565097576780298	1.0975940268726325	-0.6219004196335989	1.1990086408050162	0.6695190467934536	2.6208274448240387	2.2697913268893486	0.5789549962647274	1.4424706341255975	0.8320300907047848	1.8981315871452193	0.31293978158689323	0.7291865754255078	1.193608390318454	-1.2748520519510662	-0.9202913309970396	-0.7904675623972803	-0.9034061883405954	-0.7444064140033407	0.9363431335505608	0.847441460732083	0.847441460732083	-0.14706282539976887	1.1553198085671554	0.5289391167376819	0.832030090704785	0.832030090704785	-0.2437162541423942	0.8628450027589213	-1.1971818254688333	0.7204162626547042	1.4030676780325628	1.332425012596623	0.2546047686573248	0.6258805820740225	0.13461296974061784	0.5907524084845863
hu474789	1.4557577688343288	2.24772781015441	3.0340532976014805	1.7643075050984036	0.06478395734957995	0.132812935449831	-0.08899330027460976	0.3262943789836216	0.26388228892839455	-0.1400132851221691	0.6482237638469801	1.4723480272724523	0.6646404047246859	0.5070500878783952	-0.005553650512602691	1.0509659878978506	0.4891427900851948	0.5882255379011319	-0.27487070516427287	1.3075949274757082	0.111137385820649	0.8320300907047848	-0.06771685954978145	1.2596887956386429	1.5008069659559093	0.8101827831428317	-0.5012122819683026	-0.2645998669497898	-0.27879189599237303	-0.7909356915538402	0.44345663569411675	-0.501230473035951	0.847441460732083	0.847441460732083	-0.14706282539976887	0.1485971924588706	-0.18598252851825792	0.832030090704785	0.832030090704785	-0.2437162541423942	0.15288796768239468	0.6848271392274655	0.6634752073628404	0.7028661112105692	1.4497642386569076	-0.9964269797854896	-0.24266586106907603	-0.7898749464405008	-0.4868195009409759
hu553620	-2.138958114651371	-0.9464145040877613	-0.582780910401447	-1.833036374456992	-0.44625734458941885	-0.3494764531716355	-0.4390888526529503	-0.1915039206031051	-0.19696321733401898	-1.5066224824972099	-0.21371485266461568	1.5459412676822706	1.6136794659017468	1.5970226935270082	1.3086295426962489	1.4037565059008297	-0.5769533619564613	0.8508081049588703	1.0488907840545367	-0.9949479873844871	0.20616368539259414	-0.6974369877966579	0.548015849611995	0.30526942709508553	-1.0487857221057482	-0.09310766355282549	2.4240763736119115	1.1883572294536615	1.29079164882573	-0.028792292383248944	0.8780688029684129	1.085498018445712	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	0.035152825612402766	1.370446353937664	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.39374842137222554	0.6230708829016977	0.19732265710188893	0.356353655234308	-0.5559290704709369	-0.8142853222544775	-0.5641601437591232	-1.1937677673621592	-0.8506875612305207
hu599905	-0.9736227619840385	-1.0913401121813668	-0.5235130862626252	-0.6395747145008913	0.4430563414829561	0.034577483938477656	-0.22217535197895175	-0.1228434717735743	-0.24868151267392213	2.1137218059178693	0.5125898074626853	-0.5161107640550241	-0.13882944040934297	-0.20368495971794126	0.7061020225916613	0.33338225944803024	-0.7463284630871572	0.5075451261567182	0.5124263732575275	0.7961699145732276	-0.7162751228868975	-0.6974369877966579	0.9098993232014967	-0.06867455874069366	0.3032779127948389	-0.873478612406408	0.14967897078326448	0.20072832071467173	0.2104202297596111	0.05938945265497388	-0.045873349314044166	0.44391184452966653	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.9689759559901319	1.691233705355051	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.35797538065150514	-0.13080305741945403	-0.9909085196790578	-1.641593057156908	-1.06392252117954	2.047131109282313	1.5447451498964313	1.6320605249348856	1.2924935029022955
hu627574	0.42887667791610046	0.3016422466200955	1.0338462271873072	0.6798520444761583	1.7916390060680525	1.1374869177016078	1.448809693740766	1.1908280958512913	1.1646905993666936	0.09240205289988818	1.372630274522589	-0.6915694891928889	-1.3124681003095948	-1.2238539177412906	0.7086657575480008	0.8822156182719371	0.5912605826188361	0.6285657437733382	0.49364185555400086	1.9218347250783312	-0.00043757742031645235	0.8320300907047848	0.12508990916593643	0.6792702303715454	2.1345397704571436	-0.11552197052183338	0.509088423763282	0.4073321086813548	0.4193469354873341	0.3416444072851329	0.27185476801446434	1.727251338830237	0.847441460732083	0.847441460732083	-0.14706282539976887	-0.04412927413826016	1.5127418793968	0.832030090704785	0.832030090704785	-0.2437162541423942	-0.3353241485538923	-0.06594581101569057	0.5483470504892966	0.4080580415607759	-0.32812885806277575	0.7890570511058238	0.527293231646412	1.2381517080001327	1.1712063175379002
hu632082	-0.48295959836310853	-0.04337428723692096	0.19546092900555204	-0.07964600131245599	-0.1411262438510463	-0.7475253033801726	0.32261020503638127	0.5093323751434885	0.4496029250458588	-0.6864677932922305	-0.8953634051228591	0.3960847497629636	0.4818523381057551	0.5901017072840132	2.177564464420971	1.5381252008534982	-0.835065237204235	-1.2763334255418464	0.408867117665221	-1.1498143881828389	-0.41033800561980094	-0.6974369877966579	-0.10253136110735692	0.8857732185232036	-1.3721246594548822	-0.23629661226740828	-1.3228503900596917	-1.3090752258314151	-1.2876388884269	0.1182683154907578	0.04131520872218514	-1.323849564681969	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.3695946119614147	-0.9222392833586956	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.07522427189846202	0.6321642255085674	0.6437936589756158	-0.23774935681548676	0.9905578273608041	-0.9916400289556316	-0.8301328785122688	-0.7777330103562823	-0.9269754593363605
huA3E77C	0.7783306056108364	2.7433180918149884	2.399225793243176	1.3925096929958094	-0.00011224927992136391	0.0500422276454608	-0.6970432654837118	-0.7656483902485387	-0.7797639711015382	-1.4026058342669763	0.4836581502435443	1.4998195233294276	0.569240123324893	0.5933241269230146	0.8152387864007877	1.8586509419788408	-0.37900980384137506	-0.6612071574720934	-0.1833689219021109	0.8967630788055327	0.09585907001059774	-0.6974369877966579	-0.8682942765329427	-0.23060426467884954	1.3306584847032283	0.09659056824033108	0.8463812191826198	0.1487620787579679	0.143585222847799	-0.04393779865076369	-0.34150015531303013	0.965484511281554	-0.5914613141192598	-0.5914613141192598	1.0366936019912447	-0.04663927956202029	0.8921629471527431	-0.6974369877966579	-0.6974369877966579	1.1768893934567852	0.16660417732788424	0.485526487820757	0.9277719123806882	0.9657474926084976	2.233245048207698	2.4605782867868227	2.0525770772228515	2.1855884043961864	1.8464482653445504
huA7E205	1.7246920251354203	1.2699697760467568	1.5051846246635507	2.070120495796688	1.2433846631231227	0.8923886764761875	0.8228839441035163	0.6216272631453782	0.5297653858426112	-0.2022614791180138	2.1213804245050683	-1.5459976555092614	-0.5373865222019018	-0.5411281357433931	0.9716580196287579	0.9667512731182145	0.8712221811292343	0.6994704614566957	0.6027410308655627	2.938589917570545	-0.3483998099407585	0.8320300907047848	1.0622713120812874	1.3593465865914591	3.8685560643758974	-1.8407569939753354	-1.885134785635752	-1.5579578580404232	-1.5799084588099754	1.0412401120466885	-1.19987779562075	-0.3895925635475928	0.847441460732083	0.847441460732083	-0.14706282539976887	-0.5950829356653067	-0.2098721508711025	0.832030090704785	0.832030090704785	-0.2437162541423942	-2.061165736380861	0.5389861696246144	0.31412708982565646	-1.249059545462018	1.26292125925032	0.73000885157149	0.24559112858700394	0.6922591475805623	0.3490789616929406
huA720D3	0.904795945342578	0.8993777927700791	0.8070162919001181	0.942561358814781	-0.7410998531002108	-0.6816392535517444	0.3966080036066109	-0.1124911806922162	0.08556252717294568	0.7589288090171064	0.8032811301767245	-0.963353776481115	-0.939671545891038	-0.9174784989474892	-0.8559514936123359	-0.7759510791544242	1.0160677916267586	0.5924327986362703	0.6959420332012781	1.079944692948241	1.6494709823220242	0.8320300907047848	1.5128302873959132	1.374062303727593	0.43815100038349575	1.6957361422004302	0.18660143598354853	0.36091669170982693	0.18084659883387327	-0.37113447299420754	0.1225935901083103	-0.5133717404074015	0.847441460732083	0.847441460732083	2.4327036766123378	1.6052238014361513	0.5296492260514939	0.832030090704785	0.832030090704785	2.4774513402367426	1.1998183480952065	0.5007270828838934	0.8734156795213833	0.3040603764874648	0.4994924545759886	0.4086711007733551	0.2164581231547168	0.6106804006428265	0.33800157874934955
huA06676	1.384309285154936	1.2347218287008728	0.9419486859101353	0.44828942798864546	1.268047245975604	0.5207456737625106	0.26049840385270445	0.7539054218381968	0.7368930138423166	-0.7543593328728259	0.9453700484603168	0.12545436282016026	-0.37300173257453906	-0.4428702204108647	-0.3276039449310422	0.13631027605946308	-2.133667291650187	1.5346117173816136	-0.3977731258267542	-1.088263843489712	-0.9731135553416219	-2.2269040662981006	1.2349387502995741	0.2854969577384266	-1.0150281729567856	-1.7402844520287675	-0.33938676513890464	-0.4445276150188933	-0.36576023352653186	0.8365090673953148	-0.32229171817630026	0.5185355096517993	-2.030364088970603	-2.030364088970603	2.5537108008732754	-0.9158976149145267	0.06087218804271662	-2.2269040662981006	-2.2269040662981006	2.9907904523861752	-1.403827308035359	-0.06436243483049914	0.5947438243824225	0.1641612744698821	0.5287914347776508	0.3175076225175661	0.6755440695918663	0.26346559115338625	0.6669465687089841
huA27736	-0.7198314782807185	-0.12873185896013162	-0.5645421622153369	-1.3625812620872797	-1.0338817046171884	-0.498798301664642	-0.22650450852260728	-0.24654750276255877	-0.17516778378474426	-1.1198332970403868	-0.7983027830230954	0.360479431660127	0.23168273326804226	0.2028733969205857	0.7924202172199494	0.05586316099037696	-1.2499263701942445	-0.5289259302408388	-1.3648848253882648	0.10439473126741493	-0.5052259056764125	-0.6974369877966579	-1.1407216541919944	-0.06978249883395517	0.07672695939529975	0.22906168920448944	0.40932821402785435	1.6172275084202745	1.4332070206569694	0.8191052038177217	0.17816843979013677	0.6441813804491778	-1.8967673320970382	-1.8967673320970382	-0.14706282539976887	-0.6093017294369993	0.377620136349205	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.3307995474529461	-0.35369806433070783	0.48476224083757335	-0.1010665440714048	-1.0705444424908324	-0.26418188314326035	0.09540365197931779	0.047550347099188935	-0.07378484170283069
huA38896	0.8206030380248188	0.3508515571045326	-0.11929378718178402	-0.10502960847564793	-0.09499552502478693	0.17788329745154266	0.47099328487054104	-0.42137051018723126	-0.31908406116489973	0.05233291512877474	0.36929588867282886	1.4392005518135655	0.5772284815092215	0.5919293066629809	-1.117001631642818	0.7402273262910453	-1.0056708088326052	-0.5560256390936402	1.2162987782599464	-0.4764753107824958	-0.031679895794276394	-0.6974369877966579	0.25451242840911953	0.8229331291310634	-0.25543738479037076	0.090357479481201	2.2208195235393955	1.1581299172818238	1.521000274195029	1.4694395977378518	2.4133453331602026	-0.3330770042830326	-0.5914613141192598	-0.5914613141192598	-3.900700056144371	-0.32791389293874046	0.41605847183179423	-0.6974369877966579	-0.6974369877966579	-2.3400643526689313	-0.027754091709542524	0.390490786347662	1.254145916555013	0.5610646210372102	0.21000983804068382	0.9025941942050246	1.3894138811443901	0.5993838005673522	1.2657510142405868
huAC827A	-1.2702580466024809	-0.5276010446776745	-0.571434200280194	-0.7586485198721454	-0.30754766164179786	-0.263504434442768	-0.8411966437293317	-1.3904880476190788	-1.413085147644307	0.05492023714376044	-0.6074316411039958	-0.9595519683299063	-1.7091700980775686	-1.7101008004335796	1.2332150748659376	-1.4064088277880118	-1.906166049853668	0.16465337624296114	-0.07168600251980306	-0.2656882933442829	-1.455170656893226	-2.2269040662981006	0.02017804797001563	1.8957032266111744	0.9585823181068907	-0.8597093894548408	-0.16460101271346592	0.31569351080596314	0.44700680989297203	-0.8276389087388123	-0.6580264359731963	0.43139647828850364	-2.030364088970603	-2.030364088970603	-2.0238814407720698	-1.6206354672216547	0.02792087744805981	-2.2269040662981006	-2.2269040662981006	-1.2918903034056626	-1.1885825257216631	1.945277466783768	1.392030114407452	1.427577859769055	0.9077532008140964	-0.5382169614061633	0.06507162007002364	-0.5697773111003166	-0.3550541901728609
huAD719C	-0.07436424891324805	-1.0726929078717233	-0.630932268231932	-0.17294454582658145	-1.054294003862308	-0.973478315885066	-1.2940263028349104	-0.6189817637151431	-0.6689658943286325	-1.5392723639211228	-0.2673957633354519	-0.27279795618295055	0.5073095658347361	0.5474549630379303	0.9622999469494705	-0.6622339048735336	0.863076107999861	-0.07528422862271039	2.101242760977033	0.6314022732688755	0.745826031734855	0.8320300907047848	-0.7330953601703417	1.5271568976399998	0.7587832372172959	-0.1288008345937648	0.7117063566771732	0.9315187796155506	1.0262089455464272	-0.9036746343866254	0.13852140169073976	0.8229276865622487	0.847441460732083	0.847441460732083	-0.14706282539976887	0.9750249678645281	1.3537829896355715	0.832030090704785	0.832030090704785	-0.2437162541423942	0.05612449114170241	-2.218432163845809	-0.4299030436833116	0.23931614689912944	-0.19172130481114205	0.5599083618169653	0.6129007579946614	0.489049964896715	0.4835864064315438
